xgb_prob,xgb_score,target,xgb_pred
0.0045434147013038,931.1381,0,0
0.0009690751127461,934.1763,0,0
0.0003707246416962,934.6849,0,0
0.1782669680315593,783.4731,0,0
0.0805458566660642,866.536,0,0
0.0011138954073423,934.0532,0,0
0.0001236458343474,934.8949,0,0
0.0003630308369628,934.6914,0,0
0.0004108596890108,934.6508,0,0
0.000704805688247,934.4009,0,0
0.066119871722455,878.7981,0,0
0.0004936386903332,934.5804,0,0
0.0292921702858091,910.1017,0,0
2.464086722769618e-05,934.9791,0,0
4.222732829558904e-05,934.9641,0,0
0.0005699177755056,934.5156,0,0
0.0001046335473107,934.9111,0,0
0.0064643933076108,929.5053,0,0
0.0001914448282039,934.8373,0,0
2.7865754132657453e-05,934.9763,0,0
0.001066909304895,934.0931,0,0
0.0019639985119956,933.3306,0,0
6.540575852050711e-05,934.9444,0,0
0.0002964807100266,934.748,0,0
5.91576009826092e-12,935.0,0,0
6.24383151484945e-05,934.9469,0,0
0.0007466874062766,934.3653,0,0
0.0035051650388351,932.0206,0,0
0.0044458310840006,931.221,0,0
0.0022624498422301,933.0769,0,0
0.0002923591280662,934.7515,0,0
0.0006267477480994,934.4673,0,0
0.00087670552874,934.2548,0,0
0.0113121754284504,925.3847,0,0
7.667241098531911e-05,934.9348,0,0
0.0002705187948017,934.7701,0,0
0.0008403003199364,934.2857,0,0
0.0016353397275499,933.61,0,0
0.0029208242105639,932.5173,0,0
0.000325389287283,934.7234,0,0
0.0492260318685576,893.1579,0,0
0.0007453679698347,934.3664,0,0
0.0008738767592915,934.2572,0,0
0.0003124013894604,934.7345,0,0
0.0070217021314814,929.0316,0,0
0.0036120160595388,931.9298,0,0
0.0027804281425853,932.6366,0,0
4.6486946743448864e-05,934.9605,0,0
0.000423485957257,934.64,0,0
4.115413980889893e-07,934.9997,0,0
4.80893015145118e-06,934.9959,0,0
0.0001288703321887,934.8905,0,0
0.0005547071798212,934.5285,0,0
0.0001745107351306,934.8517,0,0
0.0003545933093966,934.6986,0,0
0.0005722505007858,934.5136,0,0
0.0008124436024061,934.3094,0,0
0.0001441631739813,934.8775,0,0
3.061638046942157e-06,934.9974,0,0
0.000550555200878,934.532,0,0
0.0022894392063979,933.054,0,0
0.0001062961257806,934.9096,0,0
9.363146419985218e-05,934.9204,0,0
0.0005672017489181,934.5179,0,0
0.0003865681836228,934.6714,0,0
0.0054639730718891,930.3556,0,0
0.0543637419457639,888.7908,0,0
3.81898573042819e-05,934.9675,0,0
2.4433664487115727e-05,934.9792,0,0
0.0335088698655428,906.5175,0,0
7.21862380585514e-06,934.9939,0,0
0.0002112758979513,934.8204,0,0
0.0029600237275469,932.484,0,0
0.0604512459043938,883.6164,0,0
0.0033453892310858,932.1564,0,0
0.0032645878225068,932.2251,0,0
0.0113217476607635,925.3765,0,0
0.0002257118623428,934.8081,0,0
0.0030005424486919,932.4495,0,0
0.0006838515430563,934.4187,0,0
0.000336546539269,934.7139,0,0
0.000336546539269,934.7139,0,0
0.0003358061415752,934.7146,0,0
0.0003358061415752,934.7146,0,0
0.0004095020527052,934.6519,0,0
8.102754128102223e-06,934.9931,0,0
0.001526631429878,933.7024,0,0
0.0002722068909978,934.7686,0,0
0.0012092773267546,933.9721,0,0
0.0004280924916514,934.6361,0,0
0.0004219637633923,934.6413,0,0
0.0006259079128337,934.468,0,0
9.512080875480424e-05,934.9191,0,0
0.0004461684398144,934.6208,0,0
0.0003753802859994,934.6809,0,0
0.0001872475159561,934.8408,0,0
0.0001688320494497,934.8565,0,0
0.0002964338206957,934.748,0,0
0.0008321787821757,934.2926,0,0
0.0005795737400257,934.5074,0,0
0.0054272570645366,930.3868,0,0
0.0010196228855395,934.1333,0,0
1.0524986748034209e-06,934.9991,0,0
0.0001838614013498,934.8437,0,0
0.0007546514794075,934.3585,0,0
3.6487472844232656e-12,935.0,0,0
2.4724313449577508e-05,934.979,0,0
0.0004081122564772,934.6531,0,0
0.0017497089205726,933.5127,0,0
0.0055037532191003,930.3218,0,0
1.9724317005287787e-14,935.0,0,0
9.398911815042613e-05,934.9201,0,0
0.0014455884594347,933.7712,0,0
0.0013380706744602,933.8626,0,0
7.23044471367216e-07,934.9994,0,0
2.141761305682264e-06,934.9982,0,0
0.1443307833405308,812.3188,0,0
0.0004634184898525,934.6061,0,0
0.0001499586967872,934.8725,0,0
0.0290186639844848,910.3341,0,0
0.0022379893174974,933.0977,0,0
0.0006743118414561,934.4268,0,0
1.165543835760089e-09,935.0,0,0
0.0090327462503558,927.3222,0,0
0.000789905907504,934.3286,0,0
0.0008501437577217,934.2774,0,0
0.000387568108913,934.6706,0,0
0.0001117525615249,934.905,0,0
0.0011853309451055,933.9925,0,0
0.0043179871541307,931.3297,0,0
0.0023337292230828,933.0163,0,0
0.0003578803185082,934.6958,0,0
0.0001149568590377,934.9023,0,0
0.0001141702289622,934.903,0,0
0.0009982538881666,934.1515,0,0
0.0003964361181313,934.663,0,0
0.0116938223056919,925.0603,0,0
0.0005208339737992,934.5573,0,0
0.0013610914109768,933.8431,0,0
0.0002459537071434,934.7909,0,0
0.0022099154680575,933.1216,0,0
0.0015367642089679,933.6938,0,0
0.0004977997791192,934.5769,0,0
0.0002472684764881,934.7898,0,0
0.0004672434716216,934.6028,0,0
0.0006889593084681,934.4144,0,0
0.0006713290786008,934.4294,0,0
0.0050083888091323,930.7429,0,0
0.0087774629990108,927.5392,0,0
0.0001765441291665,934.8499,0,0
0.0002149305173056,934.8173,0,0
0.0016762190121379,933.5752,0,0
0.0056851287121402,930.1676,0,0
3.6365244725074056e-05,934.9691,0,0
0.0004742659337988,934.5969,0,0
0.0001409373250529,934.8802,0,0
0.0008817869365971,934.2505,0,0
0.0003065998801217,934.7394,0,0
0.0002118248579032,934.8199,0,0
0.0005946935638469,934.4945,0,0
0.0133032159705371,923.6923,0,0
0.0004424757712437,934.6239,0,0
0.0007346551883993,934.3755,0,0
0.0002629738636148,934.7765,0,0
0.0037439033838312,931.8177,0,0
0.0239488060230655,914.6435,0,0
0.0004673884544084,934.6027,0,0
0.0005872416708314,934.5008,0,0
0.0024682977481077,932.9019,0,0
7.877408399820646e-05,934.933,0,0
0.0023246770832626,933.024,0,0
0.0001828641406935,934.8446,0,0
3.744507109637719e-06,934.9968,0,0
0.0006301769109412,934.4643,0,0
0.0015868336761483,933.6512,0,0
0.0001447354901064,934.877,0,0
0.0002092376450848,934.8221,0,0
0.0024973305227302,932.8773,0,0
2.0800179300358809e-07,934.9998,0,0
1.2937903842072888e-05,934.989,0,0
2.09623663569658e-05,934.9822,0,0
0.0018990274515647,933.3858,0,0
0.0228269000562538,915.5971,0,0
0.0103664029484557,926.1886,0,0
0.0011835749340671,933.994,0,0
0.0630398009419196,881.4162,0,0
0.0050750214664086,930.6862,0,0
2.1505611326167383e-05,934.9817,0,0
6.85690925713833e-05,934.9417,0,0
0.0007803212220911,934.3367,0,0
0.0012419864049543,933.9443,0,0
0.0006618992813968,934.4374,0,0
0.000132759088939,934.8872,0,0
0.0004039332309004,934.6567,0,0
6.17713471221752e-05,934.9475,0,0
0.0005711711113325,934.5145,0,0
0.004216693490741,931.4158,0,0
1.2321805917563522e-05,934.9895,0,0
0.0001427861854644,934.8786,0,0
0.0008611100376955,934.2681,0,0
0.0002507816473016,934.7868,0,0
4.62457108866028e-13,935.0,0,0
0.0028825572786561,932.5498,0,0
0.0125142165906491,924.3629,0,0
0.0002949652408441,934.7493,0,0
0.000152503862198,934.8704,0,0
0.1043048377653817,846.3409,0,0
0.0002625912823857,934.7768,0,0
0.0001591041836395,934.8648,0,0
0.0019124592725058,933.3744,0,0
0.1090025400853588,842.3478,0,0
0.0018674985494012,933.4126,0,0
6.646199684324484e-07,934.9994,0,0
1.1398798218823137e-05,934.9903,0,0
0.0004118583788125,934.6499,0,0
0.0006845939071912,934.4181,0,0
0.0003541425098389,934.699,0,0
0.0001658571905218,934.859,0,0
0.0004169856667923,934.6456,0,0
0.0024119402856376,932.9499,0,0
0.0012657107265868,933.9241,0,0
0.0005493598931805,934.533,0,0
0.003593006121219,931.9459,0,0
0.0005914740580978,934.4972,0,0
0.0003980177384208,934.6617,0,0
0.0003178268423317,934.7298,0,0
0.0027087585288116,932.6976,0,0
1.845748233252657e-12,935.0,0,0
0.0005925107963311,934.4964,0,0
0.0001184657287824,934.8993,0,0
0.0198236025416689,918.1499,0,0
0.0028953937169381,932.5389,0,0
4.052830175243146e-05,934.9656,0,0
0.0133643756123326,923.6403,0,0
2.663515622116653e-06,934.9977,0,0
0.0019029125415449,933.3825,0,0
0.0127849226472556,924.1328,0,0
0.001621948351411,933.6213,0,0
0.0010497347186001,934.1077,0,0
0.0010720735326466,934.0887,0,0
0.0005916903589539,934.4971,0,0
0.0005423878324758,934.539,0,0
1.851868983125774e-05,934.9843,0,0
0.0002272606662961,934.8068,0,0
0.000850651779789,934.2769,0,0
0.0003957024855325,934.6637,0,0
0.0013274538394301,933.8717,0,0
0.0015873834067432,933.6507,0,0
6.512461432860072e-05,934.9446,0,0
0.0023922277508458,932.9666,0,0
0.0002803071094768,934.7617,0,0
0.0002108636989222,934.8208,0,0
0.0013121394395187,933.8847,0,0
3.111801593399696e-05,934.9735,0,0
0.0005281252575535,934.5511,0,0
0.0232874042022482,915.2057,0,0
7.371142055853435e-05,934.9373,0,0
0.0006936940162952,934.4104,0,0
0.0037932600497098,931.7757,0,0
0.0077452427479514,928.4165,0,0
0.0046629306619539,931.0365,0,0
0.0001862848318858,934.8417,0,0
0.0005380732359552,934.5426,0,0
0.0020329032585643,933.272,0,0
0.0004486573226486,934.6186,0,0
0.0385912299290917,902.1975,0,0
5.358131336968268e-07,934.9995,0,0
0.0005440710520154,934.5375,0,0
0.0039835337024082,931.614,0,0
0.0005616533265227,934.5226,0,0
0.0040548691565736,931.5534,0,0
0.0053194416416741,930.4785,0,0
0.0012235012543048,933.96,0,0
0.0031333715979603,932.3366,0,0
0.0002430432471397,934.7934,0,0
2.516212118826792e-05,934.9786,0,0
0.0006908869719458,934.4127,0,0
0.0001053747392263,934.9104,0,0
0.0011291843318485,934.0402,0,0
0.0010809655334938,934.0812,0,0
0.0173048709512765,920.2909,0,0
0.0001701423968076,934.8554,0,0
0.0002242679677044,934.8094,0,0
0.0007723143571664,934.3435,0,0
0.0004509196258525,934.6167,0,0
0.0006493281118168,934.4481,0,0
6.707647166755216e-05,934.943,0,0
0.0013582759541175,933.8455,0,0
0.0001351710994206,934.8851,0,0
1.9969819776443138e-05,934.983,0,0
0.000211281066885,934.8204,0,0
0.0001501109562607,934.8724,0,0
0.0080626031879722,928.1468,0,0
0.0004774275757638,934.5942,0,0
0.0076526194299157,928.4953,0,0
0.0001845622160768,934.8431,0,0
0.0015456178110663,933.6862,0,0
0.0003351618009065,934.7151,0,0
0.0003284364871228,934.7208,0,0
0.0009248801689336,934.2139,0,0
0.0048148794054188,930.9074,0,0
0.0011081875066686,934.058,0,0
0.0001772857738093,934.8493,0,0
0.0011111420121701,934.0555,0,0
0.0013948246362845,933.8144,0,0
0.0024467572803475,932.9203,0,0
0.0028926860269337,932.5412,0,0
4.800670769693468e-05,934.9592,0,0
8.446875863467311e-05,934.9282,0,0
0.0013584247003339,933.8453,0,0
0.0004200985007106,934.6429,0,0
0.0003905749419507,934.668,0,0
0.0226719092898437,915.7289,0,0
3.4243548020356434e-05,934.9709,0,0
0.0031471027536352,932.325,0,0
0.0065211787193522,929.457,0,0
0.0053131219427217,930.4838,0,0
0.0103104373083592,926.2361,0,0
0.0002437620209566,934.7928,0,0
0.0008678402598008,934.2623,0,0
0.000484896725306,934.5878,0,0
0.9995558097503988,85.3776,0,1
0.0014329476285583,933.782,0,0
9.907788923259064e-05,934.9158,0,0
0.001388392663085,933.8199,0,0
0.0003656676955523,934.6892,0,0
0.0004676005212089,934.6025,0,0
0.0005154360185127,934.5619,0,0
0.0004878351616673,934.5853,0,0
0.0032364541928652,932.249,0,0
0.003264893237325,932.2248,0,0
0.0010102012416113,934.1413,0,0
0.0070326422415147,929.0223,0,0
0.0014477652143906,933.7694,0,0
0.0002478047532724,934.7894,0,0
0.0002817520642583,934.7605,0,0
0.0002461952876134,934.7907,0,0
0.0001273612347454,934.8917,0,0
0.0016065945278501,933.6344,0,0
0.0016157784288986,933.6266,0,0
0.0019495539687011,933.3429,0,0
0.0001196999257633,934.8983,0,0
0.0012802946615663,933.9117,0,0
0.0009252215351509,934.2136,0,0
0.1264952646895222,827.479,0,0
0.0002271094676323,934.807,0,0
0.0006645874757286,934.4351,0,0
5.948536880296639e-06,934.9949,0,0
7.004763721139514e-05,934.9405,0,0
0.0077002932470074,928.4548,0,0
0.0004609148936306,934.6082,0,0
8.692604696787859e-05,934.9261,0,0
1.7740121234480045e-05,934.9849,0,0
0.0004290700959342,934.6353,0,0
0.0006878211009548,934.4154,0,0
0.0006121807137047,934.4796,0,0
0.0031196008632865,932.3483,0,0
0.0244651114696772,914.2047,0,0
9.4939069333916e-06,934.9919,0,0
0.0001870426102187,934.841,0,0
0.0015372987660497,933.6933,0,0
0.0030253585019332,932.4284,0,0
0.0246012425160637,914.0889,0,0
2.1080302616897283e-14,935.0,0,0
9.972672729980965e-08,934.9999,0,0
0.0017578658799155,933.5058,0,0
1.2837194220239208e-05,934.9891,0,0
1.814439574606012e-10,935.0,0,0
0.0092653867435935,927.1244,0,0
0.0003158799402083,934.7315,0,0
0.000981885460491,934.1654,0,0
0.0009455530207183,934.1963,0,0
0.0101475584924971,926.3746,0,0
0.0021328973276792,933.187,0,0
1.9711295353232915e-06,934.9983,0,0
0.000684771358117,934.4179,0,0
9.982134290388018e-05,934.9152,0,0
0.0010079313769098,934.1433,0,0
0.0005469833293274,934.5351,0,0
0.1401609751984216,815.8632,0,0
0.0027173915309807,932.6902,0,0
0.0002348368354473,934.8004,0,0
0.0005572678389909,934.5263,0,0
0.0010164934667093,934.136,0,0
4.990595444954423e-05,934.9576,0,0
0.94436869309208,132.2866,0,1
0.0008249973168359,934.2988,0,0
0.0002190368033014,934.8138,0,0
0.0044138283191611,931.2482,0,0
0.0005326414829244,934.5473,0,0
0.000161648338921,934.8626,0,0
0.0040756998843471,931.5357,0,0
0.0681872718092839,877.0408,0,0
0.0093330829277614,927.0669,0,0
0.001609502376019,933.6319,0,0
0.0115965147516588,925.143,0,0
0.0043251906812374,931.3236,0,0
0.0001375632244037,934.8831,0,0
0.0009766714623571,934.1698,0,0
0.000388020509554,934.6702,0,0
0.0084933699890093,927.7806,0,0
0.0011716638654542,934.0041,0,0
0.000985881747719,934.162,0,0
0.0028667950320875,932.5632,0,0
0.0011167254942913,934.0508,0,0
0.0005556729673195,934.5277,0,0
0.1891225513088551,774.2458,0,0
0.0058095645016496,930.0619,0,0
2.462868452644664e-05,934.9791,0,0
0.000284453546088,934.7582,0,0
0.0023818799301316,932.9754,0,0
0.0036032238527278,931.9373,0,0
0.0003393551248268,934.7115,0,0
7.617668808116602e-07,934.9994,0,0
0.0010928980328394,934.071,0,0
0.0012248136875003,933.9589,0,0
0.0001971739661422,934.8324,0,0
2.2903208835626463e-05,934.9805,0,0
0.0003824299660771,934.6749,0,0
0.0015236059914307,933.7049,0,0
0.00736153003219,928.7427,0,0
0.0001258555942175,934.893,0,0
1.2127461162772874e-08,935.0,0,0
0.001227599593556,933.9565,0,0
0.0009360591107475,934.2043,0,0
0.0013896409532706,933.8188,0,0
0.0004216766369068,934.6416,0,0
0.0008278900235016,934.2963,0,0
3.972842908097836e-05,934.9662,0,0
0.0010380693872501,934.1176,0,0
0.0010911402985559,934.0725,0,0
0.0034009326868855,932.1092,0,0
0.0076298119585127,928.5147,0,0
0.000905961960598,934.2299,0,0
0.0010960305044155,934.0684,0,0
0.0038723422012757,931.7085,0,0
0.0012172336765426,933.9654,0,0
0.0271363964062749,911.9341,0,0
0.0001661864851464,934.8587,0,0
0.4951093018958672,514.1571,0,0
0.0032664432799513,932.2235,0,0
0.0006439795052397,934.4526,0,0
0.0030117916049324,932.44,0,0
0.000292682905558,934.7512,0,0
0.000647865021529,934.4493,0,0
0.0033756504069413,932.1307,0,0
0.0006816698476701,934.4206,0,0
0.0002181783883554,934.8145,0,0
0.0021636162017883,933.1609,0,0
0.0002746363706647,934.7666,0,0
8.604807367381439e-13,935.0,0,0
0.0024691429529461,932.9012,0,0
6.884983507492816e-05,934.9415,0,0
0.0007334881700473,934.3765,0,0
0.0002610836860724,934.7781,0,0
0.0156092485674263,921.7321,0,0
0.0017675867652869,933.4976,0,0
0.7819301752873353,270.3594,0,1
3.069538276910001e-06,934.9974,0,0
0.0003394236901317,934.7115,0,0
0.0005800420721293,934.507,0,0
0.0001230726379004,934.8954,0,0
0.0305498443069633,909.0326,0,0
0.0282014087894604,911.0288,0,0
0.0002196731877907,934.8133,0,0
0.0050472790153168,930.7098,0,0
6.741548982380545e-05,934.9427,0,0
0.0006560043052925,934.4424,0,0
0.0009595512739318,934.1844,0,0
1.705720194560278e-09,935.0,0,0
0.0008395093603605,934.2864,0,0
0.0041924141250707,931.4364,0,0
0.0011638817595867,934.0107,0,0
0.0136089943041546,923.4324,0,0
0.0012284367635476,933.9558,0,0
3.979879311827332e-05,934.9662,0,0
0.0001131271159457,934.9038,0,0
0.000347307410299,934.7048,0,0
0.0004168821307086,934.6457,0,0
0.0003932542355376,934.6657,0,0
0.0246432381554825,914.0532,0,0
0.0030027412807113,932.4477,0,0
0.0004161533001695,934.6463,0,0
0.0188228612404346,919.0006,0,0
0.0009571211828551,934.1864,0,0
0.4631184897020013,541.3493,0,0
0.0042872703975349,931.3558,0,0
0.0014690612449652,933.7513,0,0
0.0001042298005193,934.9114,0,0
0.0001247820330802,934.8939,0,0
0.0006733141406254,934.4277,0,0
0.0006993505406019,934.4056,0,0
0.0019681745516571,933.3271,0,0
0.0003600550318642,934.694,0,0
7.515298549597609e-13,935.0,0,0
3.2069467700028385e-05,934.9727,0,0
0.0009936446516029,934.1554,0,0
0.0973314741033704,852.2682,0,0
4.281982023059497e-17,935.0,0,0
0.0270307118293797,912.0239,0,0
0.0002102128146873,934.8213,0,0
0.0009595248675804,934.1844,0,0
0.0003964195678093,934.663,0,0
0.0004905394066718,934.583,0,0
2.5785585396438506e-05,934.9781,0,0
9.394648096628912e-05,934.9201,0,0
0.001917766602009,933.3699,0,0
0.0002719372658198,934.7689,0,0
6.57753531258871e-05,934.9441,0,0
0.0015312794103325,933.6984,0,0
0.0001406856080202,934.8804,0,0
0.015286626627325,922.0064,0,0
0.0005144116367624,934.5628,0,0
0.000377369549897,934.6792,0,0
0.0009249454261334,934.2138,0,0
0.0033765944204874,932.1299,0,0
0.0016619881370399,933.5873,0,0
0.0012027621874672,933.9777,0,0
0.0004629873190095,934.6065,0,0
0.0015743388009835,933.6618,0,0
7.016790305864675e-05,934.9404,0,0
0.0004237629523648,934.6398,0,0
6.253789770688755e-05,934.9468,0,0
1.6902629654342985e-18,935.0,0,0
0.000108087800886,934.9081,0,0
0.0020225837097243,933.2808,0,0
0.0001849318642489,934.8428,0,0
2.0088369981062212e-10,935.0,0,0
1.573783299054819e-07,934.9999,0,0
9.98502387916582e-05,934.9151,0,0
0.0006173402852687,934.4753,0,0
0.0029185891141289,932.5192,0,0
0.0021608363219028,933.1633,0,0
0.0001969225739847,934.8326,0,0
6.887067257017665e-05,934.9415,0,0
0.0004897461185477,934.5837,0,0
0.0001108074650111,934.9058,0,0
0.0262873158406703,912.6558,0,0
1.6597901146844686e-05,934.9859,0,0
0.0002534170379028,934.7846,0,0
0.0002017463902119,934.8285,0,0
0.0034524442977051,932.0654,0,0
2.5418274689576857e-05,934.9784,0,0
0.0003894047692482,934.669,0,0
0.0001596370000328,934.8643,0,0
3.196372995939424e-05,934.9728,0,0
0.0008261184954658,934.2978,0,0
0.0003256528152284,934.7232,0,0
0.0002783525272909,934.7634,0,0
0.0057371522057932,930.1234,0,0
0.0686387647015624,876.6571,0,0
0.0363165914103718,904.1309,0,0
4.541181283149804e-05,934.9614,0,0
0.0004585986506815,934.6102,0,0
0.0001094077648463,934.907,0,0
9.806578939992748e-05,934.9166,0,0
0.0143599498921423,922.794,0,0
0.0028670113865836,932.563,0,0
0.0007798117694289,934.3372,0,0
0.0008198892924664,934.3031,0,0
3.194636417373539e-25,935.0,0,0
0.0182448717405285,919.4919,0,0
0.001526594795089,933.7024,0,0
0.0085360373002848,927.7444,0,0
0.0001850032532571,934.8427,0,0
0.000366061692361,934.6888,0,0
0.004903103777711,930.8324,0,0
0.003192262833837,932.2866,0,0
1.318254346245241e-06,934.9989,0,0
0.0001618058719816,934.8625,0,0
0.0014502514751981,933.7673,0,0
3.284770062300447e-05,934.9721,0,0
0.0242196496861024,914.4133,0,0
0.0014624411348996,933.7569,0,0
0.0008642808057364,934.2654,0,0
0.0191164072223467,918.7511,0,0
0.002263191092323,933.0763,0,0
0.0001292075298903,934.8902,0,0
0.0004024145290568,934.6579,0,0
0.0007641326563653,934.3505,0,0
0.0381610323653776,902.5631,0,0
0.1180491427569036,834.6582,0,0
0.0004174034481461,934.6452,0,0
0.0001243550002913,934.8943,0,0
0.0078097031461063,928.3618,0,0
0.008687458068121,927.6157,0,0
0.0002353400655615,934.8,0,0
0.0148808159709764,922.3513,0,0
0.0005329336315271,934.547,0,0
0.0086725700482834,927.6283,0,0
0.0026414202461173,932.7548,0,0
3.835975856615333e-05,934.9674,0,0
0.0082040566525159,928.0266,0,0
1.256579124444933e-05,934.9893,0,0
0.0004021103962249,934.6582,0,0
0.0029820286585318,932.4653,0,0
0.0006944275764831,934.4097,0,0
0.0003421378040488,934.7092,0,0
0.0076084860739999,928.5328,0,0
1.4991762450971653e-12,935.0,0,0
5.916489083307553e-05,934.9497,0,0
0.000504074252814,934.5715,0,0
0.001100695359291,934.0644,0,0
5.0716686140302456e-33,935.0,0,0
0.00109629848304,934.0681,0,0
0.0002762633249672,934.7652,0,0
0.0005571043714923,934.5265,0,0
2.878161083700136e-05,934.9755,0,0
0.0003860373361023,934.6719,0,0
0.0001529408980192,934.87,0,0
0.0001258812112676,934.893,0,0
0.0002592463073673,934.7796,0,0
0.0010666228426988,934.0934,0,0
0.0002251444551477,934.8086,0,0
0.0006839527036933,934.4186,0,0
0.0018793632898079,933.4025,0,0
0.0001343356915066,934.8858,0,0
0.0036439050415727,931.9027,0,0
0.0008040683840065,934.3165,0,0
1.4174330392993488e-13,935.0,0,0
0.000148066523701,934.8741,0,0
0.0008921645629027,934.2417,0,0
0.0004290608047838,934.6353,0,0
0.0014332515869406,933.7817,0,0
0.000390118725522,934.6684,0,0
1.7055215441208905e-07,934.9999,0,0
5.1373253600356086e-09,935.0,0,0
0.000188003544953,934.8402,0,0
0.0016419402945588,933.6044,0,0
0.0090327829500622,927.3221,0,0
8.077169869160367e-05,934.9313,0,0
4.486822352052393e-05,934.9619,0,0
0.00028309237153,934.7594,0,0
0.0008782978897434,934.2534,0,0
3.2995672221537866e-07,934.9997,0,0
1.991198959444622e-07,934.9998,0,0
1.2172319663599274e-05,934.9897,0,0
0.0002414722583166,934.7947,0,0
0.0007483270848715,934.3639,0,0
2.12585112955047e-05,934.9819,0,0
0.001589363570836,933.649,0,0
1.464887712915689e-09,935.0,0,0
0.0001455081286839,934.8763,0,0
0.0008604102034855,934.2687,0,0
0.0003134457292099,934.7336,0,0
0.0014683809742871,933.7519,0,0
0.0020884299657367,933.2248,0,0
0.0024157885234732,932.9466,0,0
0.0003968726252432,934.6627,0,0
2.421891993464441e-06,934.9979,0,0
0.0005987401820403,934.4911,0,0
4.791443030063197e-05,934.9593,0,0
0.0002421551269352,934.7942,0,0
1.4509364286048468e-05,934.9877,0,0
0.0020364019298545,933.2691,0,0
4.684389371977363e-06,934.996,0,0
0.0013525819526788,933.8503,0,0
2.1295123906521147e-05,934.9819,0,0
0.0037211734291948,931.837,0,0
0.0006387776259427,934.457,0,0
4.678178798784612e-08,935.0,0,0
0.0005340853678109,934.546,0,0
0.0006664808587708,934.4335,0,0
0.029426682673667,909.9873,0,0
0.0002095585776302,934.8219,0,0
0.0048588821229728,930.87,0,0
0.0008829814518707,934.2495,0,0
0.142671654273467,813.7291,0,0
0.000183721478364,934.8438,0,0
0.0013476666322967,933.8545,0,0
4.891385830603082e-05,934.9584,0,0
0.0004178639627735,934.6448,0,0
1.2381950614947291e-08,935.0,0,0
0.003421982095437,932.0913,0,0
0.0037938513620874,931.7752,0,0
0.0008713420409482,934.2594,0,0
0.0011470459884611,934.025,0,0
0.0003931975598917,934.6658,0,0
0.0041175186222426,931.5001,0,0
0.001040481532617,934.1156,0,0
1.9571265306779363e-05,934.9834,0,0
0.0004377018707006,934.628,0,0
0.0007176095277629,934.39,0,0
0.0005071110387367,934.569,0,0
0.0001305424432414,934.889,0,0
0.0151013512470586,922.1639,0,0
0.0561478636542127,887.2743,0,0
0.00015504378837,934.8682,0,0
0.0011300266564578,934.0395,0,0
0.0003112157066168,934.7355,0,0
0.0002072769450025,934.8238,0,0
0.0044161281870121,931.2463,0,0
0.000800295348379,934.3197,0,0
0.0041337123568458,931.4863,0,0
4.016710059611987e-06,934.9966,0,0
0.0102827473122554,926.2597,0,0
0.0014212450331213,933.7919,0,0
1.0671960431880364e-05,934.9909,0,0
0.000278327027322,934.7634,0,0
0.0005776286802326,934.509,0,0
0.0002479630225835,934.7892,0,0
0.0011617387702793,934.0125,0,0
0.0015438971768039,933.6877,0,0
5.863663799684132e-08,935.0,0,0
0.0117766535347033,924.9898,0,0
0.0137210447835626,923.3371,0,0
0.0003768352080462,934.6797,0,0
0.0002708554473364,934.7698,0,0
0.0017249529152648,933.5338,0,0
1.402406851180372e-09,935.0,0,0
0.0043863614135694,931.2716,0,0
0.0023844173296845,932.9732,0,0
0.2880409682184266,690.1652,0,0
0.0034822060571986,932.0401,0,0
0.0001353160200331,934.885,0,0
0.0011721978718828,934.0036,0,0
0.0031013599877542,932.3638,0,0
4.0728051614330594e-05,934.9654,0,0
0.000606781868377,934.4842,0,0
5.146196758925813e-05,934.9563,0,0
0.0006552977853943,934.443,0,0
0.0003206029762976,934.7275,0,0
7.947913453659724e-07,934.9993,0,0
0.1894225910151023,773.9908,0,0
0.0004468855474926,934.6201,0,0
4.391604609938325e-08,935.0,0,0
0.0038584355450414,931.7203,0,0
7.549565501797362e-07,934.9994,0,0
0.0009865892796038,934.1614,0,0
0.0001593557089779,934.8645,0,0
0.0026761044329924,932.7253,0,0
0.0001807258954357,934.8464,0,0
0.00495225990065,930.7906,0,0
0.0005056192840475,934.5702,0,0
3.1284388983692825e-05,934.9734,0,0
0.0246906615115641,914.0129,0,0
8.864334211398188e-05,934.9247,0,0
0.0032193862993343,932.2635,0,0
1.0480822060176954e-05,934.9911,0,0
0.0005409692303908,934.5402,0,0
0.0005038594206506,934.5717,0,0
0.0027328792896055,932.6771,0,0
0.0004459303010918,934.621,0,0
4.0176441834026e-05,934.9659,0,0
0.0392863251216961,901.6066,0,0
0.0024796933369185,932.8923,0,0
0.0003284308072973,934.7208,0,0
0.0302429378687644,909.2935,0,0
0.0010527885686765,934.1051,0,0
0.0001669450159586,934.8581,0,0
0.0022857048866345,933.0572,0,0
0.0011257288714706,934.0431,0,0
3.5925419853533565e-07,934.9997,0,0
5.0595609932303895e-05,934.957,0,0
0.004839791550395,930.8862,0,0
1.5761101156733868e-14,935.0,0,0
0.0036617958376102,931.8875,0,0
0.0007190983042523,934.3888,0,0
0.1906237233445966,772.9698,0,0
0.0009360759090163,934.2043,0,0
0.0358191177453784,904.5537,0,0
0.0011782177153608,933.9985,0,0
0.0001822162046686,934.8451,0,0
0.0005701783413097,934.5153,0,0
0.0001080053866301,934.9082,0,0
0.0018743556120317,933.4068,0,0
0.0002044817900409,934.8262,0,0
